Date,Hydroelectric
2018-02-16,101.08970831040176
2018-02-17,44.22674738580077
2018-02-18,31.59053384700055
2018-02-19,53.072096862960926
2018-02-20,93.50798018712163
2018-02-21,80.87176664832141
2018-02-22,74.5536598789213
2018-02-23,85.9262520638415
2018-02-24,31.59053384700055
2018-02-25,45.4903687396808
2018-02-26,107.40781507980188
2018-02-27,120.0440286186021
2018-02-28,117.51678591084205
2018-03-01,97.82420749279538
2018-03-02,96.48414985590777
2018-03-03,29.481268011527376
2018-03-04,53.60230547550432
2018-03-05,128.64553314121036
2018-03-06,134.0057636887608
2018-03-07,129.985590778098
2018-03-08,93.80403458213256
2018-03-09,79.06340057636888
2018-03-10,24.121037463976943
2018-03-11,26.80115273775216
2018-03-12,103.18443804034582
2018-03-13,107.20461095100865
2018-03-14,79.06340057636888
2018-03-15,69.68299711815561
2018-03-16,92.46397694524495
2018-03-17,21.44092219020173
2018-03-18,38.861671469740635
2018-03-19,91.12391930835734
2018-03-20,121.94524495677233
2018-03-21,85.76368876080691
2018-03-22,99.16426512968299
2018-03-23,89.78386167146974
2018-03-24,30.821325648414984
2018-03-25,10.720461095100864
2018-03-26,73.70317002881845
2018-03-27,85.76368876080691
2018-03-28,81.74351585014409
2018-03-29,64.32276657060518
2018-03-30,42.88184438040346
2018-03-31,41.54178674351585
2018-04-01,30.91671659676453
2018-04-02,51.01258238466147
2018-04-03,83.47513481126423
2018-04-04,102.02516476932294
2018-04-05,98.93349310964649
2018-04-06,64.92510485320551
2018-04-07,34.00838825644098
2018-04-08,40.19173157579389
2018-04-09,100.47932893948472
2018-04-10,102.02516476932294
2018-04-11,94.29598562013182
2018-04-12,103.57100059916117
2018-04-13,128.30437387657278
2018-04-14,17.00419412822049
2018-04-15,55.65008987417615
2018-04-16,81.929298981426
2018-04-17,139.12522468544037
2018-04-18,109.75434391851408
2018-04-19,132.94188136608747
2018-04-20,106.66267225883762
2018-04-21,27.825044937088077
2018-04-22,38.64589574595566
2018-04-23,139.12522468544037
2018-04-24,109.75434391851408
2018-04-25,123.66686638705812
2018-04-26,154.58358298382265
2018-04-27,102.02516476932294
2018-04-28,41.73756740563211
2018-04-29,60.28759736369083
2018-04-30,105.11683642899939
2018-05-01,118.0630733944954
2018-05-02,109.4243119266055
2018-05-03,143.97935779816513
2018-05-04,113.74369266055045
2018-05-05,24.47649082568807
2018-05-06,15.837729357798164
2018-05-07,123.82224770642202
2018-05-08,123.82224770642202
2018-05-09,110.86410550458714
2018-05-10,113.74369266055045
2018-05-11,95.02637614678899
2018-05-12,24.47649082568807
2018-05-13,56.1519495412844
2018-05-14,128.14162844036696
2018-05-15,120.94266055045871
2018-05-16,99.34575688073394
2018-05-17,100.78555045871559
2018-05-18,63.350917431192656
2018-05-19,34.55504587155963
2018-05-20,30.235665137614678
2018-05-21,106.54472477064219
2018-05-22,105.10493119266054
2018-05-23,77.74885321100918
2018-05-24,95.02637614678899
2018-05-25,53.272362385321095
2018-05-26,25.916284403669724
2018-05-27,33.11525229357798
2018-05-28,31.675458715596328
2018-05-29,90.70699541284404
2018-05-30,67.67029816513761
2018-05-31,73.42947247706422
2018-06-01,45.933014354066984
2018-06-02,19.904306220095695
2018-06-03,34.44976076555024
2018-06-04,49.760765550239235
2018-06-05,64.30622009569377
2018-06-06,33.68421052631579
2018-06-07,53.588516746411486
2018-06-08,39.80861244019139
2018-06-09,8.421052631578947
2018-06-10,28.32535885167464
2018-06-11,76.55502392344498
2018-06-12,29.09090909090909
2018-06-13,39.04306220095694
2018-06-14,52.822966507177036
2018-06-15,19.904306220095695
2018-06-16,22.966507177033492
2018-06-17,14.545454545454545
2018-06-18,24.497607655502392
2018-06-19,38.27751196172249
2018-06-20,34.44976076555024
2018-06-21,16.842105263157894
2018-06-22,19.904306220095695
2018-06-23,30.62200956937799
2018-06-24,11.483253588516746
2018-06-25,35.98086124401914
2018-06-26,16.842105263157894
2018-06-27,40.57416267942584
2018-06-28,19.904306220095695
2018-06-29,22.966507177033492
2018-06-30,14.545454545454545
2018-07-01,23.104013104013102
2018-07-02,12.54217854217854
2018-07-03,34.98607698607698
2018-07-04,23.104013104013102
2018-07-05,18.48321048321048
2018-07-06,24.424242424242422
2018-07-07,19.8034398034398
2018-07-08,11.22194922194922
2018-07-09,33.665847665847664
2018-07-10,23.76412776412776
2018-07-11,4.62080262080262
2018-07-12,15.18263718263718
2018-07-13,15.18263718263718
2018-07-14,20.46355446355446
2018-07-15,11.22194922194922
2018-07-16,29.7051597051597
2018-07-17,39.6068796068796
2018-07-18,27.06470106470106
2018-07-19,43.567567567567565
2018-07-20,15.18263718263718
2018-07-21,14.52252252252252
2018-07-22,22.44389844389844
2018-07-23,42.24733824733824
2018-07-24,66.011466011466
2018-07-25,58.09009009009008
2018-07-26,34.98607698607698
2018-07-27,17.82309582309582
2018-07-28,29.04504504504504
2018-07-29,17.82309582309582
2018-07-30,36.96642096642096
2018-07-31,19.14332514332514
2018-08-01,12.185745140388768
2018-08-02,25.308855291576673
2018-08-03,19.684665226781856
2018-08-04,14.060475161987041
2018-08-05,28.120950323974082
2018-08-06,24.840172786177106
2018-08-07,26.24622030237581
2018-08-08,14.529157667386608
2018-08-09,31.401727861771057
2018-08-10,37.025917926565874
2018-08-11,11.248380129589632
2018-08-12,30.93304535637149
2018-08-13,17.341252699784018
2018-08-14,43.587473002159825
2018-08-15,26.714902807775378
2018-08-16,29.526997840172786
2018-08-17,36.557235421166304
2018-08-18,25.77753779697624
2018-08-19,17.341252699784018
2018-08-20,44.056155507559396
2018-08-21,23.90280777537797
2018-08-22,29.058315334773216
2018-08-23,46.868250539956804
2018-08-24,29.526997840172786
2018-08-25,17.341252699784018
2018-08-26,36.557235421166304
2018-08-27,36.08855291576674
2018-08-28,33.27645788336933
2018-08-29,21.559395248380127
2018-08-30,43.118790496760255
2018-08-31,34.213822894168466
2018-09-01,5.1233396584440225
2018-09-02,17.077798861480076
2018-09-03,26.470588235294116
2018-09-04,51.23339658444023
2018-09-05,54.64895635673624
2018-09-06,60.62618595825427
2018-09-07,36.717267552182165
2018-09-08,5.1233396584440225
2018-09-09,31.59392789373814
2018-09-10,52.08728652751423
2018-09-11,63.18785578747628
2018-09-12,47.817836812144215
2018-09-13,47.817836812144215
2018-09-14,35.009487666034154
2018-09-15,24.76280834914611
2018-09-16,27.32447817836812
2018-09-17,45.2561669829222
2018-09-18,76.85009487666034
2018-09-19,67.4573055028463
2018-09-20,85.38899430740038
2018-09-21,51.23339658444023
2018-09-22,36.717267552182165
2018-09-23,27.32447817836812
2018-09-24,70.87286527514232
2018-09-25,43.54838709677419
2018-09-26,73.43453510436433
2018-09-27,74.28842504743832
2018-09-28,58.91840607210626
2018-09-29,17.077798861480076
2018-09-30,35.009487666034154
2018-10-01,57.95728929384966
2018-10-02,88.71013667425969
2018-10-03,98.17255125284738
2018-10-04,75.6993166287016
2018-10-05,55.59168564920273
2018-10-06,22.473234624145785
2018-10-07,21.290432801822323
2018-10-08,74.51651480637813
2018-10-09,78.06492027334852
2018-10-10,104.08656036446469
2018-10-11,98.17255125284738
2018-10-12,57.95728929384966
2018-10-13,20.10763097949886
2018-10-14,27.204441913439634
2018-10-15,74.51651480637813
2018-10-16,73.33371298405467
2018-10-17,104.08656036446469
2018-10-18,82.79612756264237
2018-10-19,78.06492027334852
2018-10-20,18.9248291571754
2018-10-21,43.76366742596811
2018-10-22,87.52733485193622
2018-10-23,79.24772209567199
2018-10-24,67.41970387243735
2018-10-25,92.25854214123007
2018-10-26,62.68849658314351
2018-10-27,36.666856492027335
2018-10-28,24.83883826879271
2018-10-29,88.71013667425969
2018-10-30,118.28018223234625
2018-10-31,63.87129840546697
2018-11-01,101.85676392572944
2018-11-02,92.94429708222812
2018-11-03,34.37665782493369
2018-11-04,31.830238726790448
2018-11-05,63.660477453580896
2018-11-06,82.75862068965517
2018-11-07,84.03183023872678
2018-11-08,105.6763925729443
2018-11-09,38.19628647214854
2018-11-10,28.010610079575596
2018-11-11,44.56233421750663
2018-11-12,63.660477453580896
2018-11-13,103.12997347480106
2018-11-14,91.6710875331565
2018-11-15,95.49071618037135
2018-11-16,84.03183023872678
2018-11-17,5.092838196286472
2018-11-18,21.644562334217504
2018-11-19,43.28912466843501
2018-11-20,53.47480106100795
2018-11-21,12.73209549071618
2018-11-22,22.917771883289124
2018-11-23,17.824933687002652
2018-11-24,16.551724137931032
2018-11-25,40.742705570291776
2018-11-26,59.84084880636605
2018-11-27,126.04774535809018
2018-11-28,126.04774535809018
2018-11-29,127.32095490716179
2018-11-30,100.58355437665782
2018-12-01,14.077981651376145
2018-12-02,21.899082568807337
2018-12-03,106.36697247706421
2018-12-04,140.77981651376146
2018-12-05,100.11009174311926
2018-12-06,134.5229357798165
2018-12-07,89.16055045871559
2018-12-08,45.362385321100916
2018-12-09,51.61926605504587
2018-12-10,114.1880733944954
2018-12-11,100.11009174311926
2018-12-12,131.39449541284404
2018-12-13,156.42201834862385
2018-12-14,104.80275229357797
2018-12-15,26.591743119266052
2018-12-16,28.15596330275229
2018-12-17,136.08715596330273
2018-12-18,93.8532110091743
2018-12-19,96.98165137614677
2018-12-20,86.0321100917431
2018-12-21,42.23394495412843
2018-12-22,14.077981651376145
2018-12-23,23.463302752293576
2018-12-24,14.077981651376145
2018-12-25,26.591743119266052
2018-12-26,39.10550458715596
2018-12-27,26.591743119266052
2018-12-28,12.513761467889907
2018-12-29,21.899082568807337
2018-12-30,20.3348623853211
2018-12-31,26.591743119266052
2019-01-01,20.13077790304397
2019-01-02,55.91882750845547
2019-01-03,48.0901916572717
2019-01-04,64.86583990980834
2019-01-05,13.420518602029313
2019-01-06,7.8286358511837655
2019-01-07,78.28635851183766
2019-01-08,81.64148816234498
2019-01-09,81.64148816234498
2019-01-10,111.83765501691094
2019-01-11,93.94363021420519
2019-01-12,35.7880496054115
2019-01-13,40.26155580608794
2019-01-14,71.576099210823
2019-01-15,107.3641488162345
2019-01-16,89.47012401352876
2019-01-17,88.35174746335964
2019-01-18,55.91882750845547
2019-01-19,23.485907553551296
2019-01-20,23.485907553551296
2019-01-21,51.44532130777903
2019-01-22,93.94363021420519
2019-01-23,64.86583990980834
2019-01-24,96.1803833145434
2019-01-25,77.16798196166854
2019-01-26,38.02480270574972
2019-01-27,27.959413754227736
2019-01-28,78.28635851183766
2019-01-29,78.28635851183766
2019-01-30,84.99661781285232
2019-01-31,99.53551296505074
2019-02-01,92.65454545454546
2019-02-02,21.381818181818183
2019-02-03,30.884848484848487
2019-02-04,89.0909090909091
2019-02-05,89.0909090909091
2019-02-06,91.46666666666667
2019-02-07,117.60000000000001
2019-02-08,100.96969696969698
2019-02-09,39.2
2019-02-10,30.884848484848487
2019-02-11,106.90909090909092
2019-02-12,76.02424242424243
2019-02-13,102.15757575757577
2019-02-14,89.0909090909091
2019-02-15,90.27878787878788
2019-02-16,21.381818181818183
2019-02-17,36.82424242424243
2019-02-18,34.44848484848485
2019-02-19,83.15151515151516
2019-02-20,116.41212121212122
2019-02-21,91.46666666666667
2019-02-22,104.53333333333335
2019-02-23,35.63636363636364
2019-02-24,55.830303030303035
2019-02-25,86.71515151515152
2019-02-26,118.7878787878788
2019-02-27,110.47272727272728
2019-02-28,92.65454545454546
2019-03-01,114.48602395892756
2019-03-02,28.966343411294925
2019-03-03,27.586993725042785
2019-03-04,96.55447803764974
2019-03-05,136.5556189389618
2019-03-06,137.93496862521394
2019-03-07,100.69252709640617
2019-03-08,99.31317741015403
2019-03-09,34.483742156303485
2019-03-10,40.00114090131204
2019-03-11,99.31317741015403
2019-03-12,82.76098117512835
2019-03-13,120.00342270393611
2019-03-14,124.14147176269253
2019-03-15,85.51968054763263
2019-03-16,31.725042783799204
2019-03-17,33.104392470051344
2019-03-18,78.62293211637194
2019-03-19,106.20992584141473
2019-03-20,102.07187678265831
2019-03-21,104.83057615516259
2019-03-22,77.2435824301198
2019-03-23,23.44894466628637
2019-03-24,33.104392470051344
2019-03-25,77.2435824301198
2019-03-26,81.38163148887622
2019-03-27,129.6588705077011
2019-03-28,82.76098117512835
2019-03-29,77.2435824301198
2019-03-30,30.345693097547063
2019-03-31,20.690245293782088
2019-04-01,102.98759864712514
2019-04-02,88.2750845546787
2019-04-03,110.34385569334837
2019-04-04,147.1251409244645
2019-04-05,97.10259301014656
2019-04-06,47.08004509582864
2019-04-07,44.13754227733935
2019-04-08,125.05636978579481
2019-04-09,104.45885005636978
2019-04-10,97.10259301014656
2019-04-11,144.1826381059752
2019-04-12,76.50507328072153
2019-04-13,11.77001127395716
2019-04-14,44.13754227733935
2019-04-15,95.63134160090192
2019-04-16,92.68883878241263
2019-04-17,95.63134160090192
2019-04-18,116.22886133032695
2019-04-19,44.13754227733935
2019-04-20,30.896279594137543
2019-04-21,26.482525366403607
2019-04-22,116.22886133032695
2019-04-23,94.16009019165728
2019-04-24,127.9988726042841
2019-04-25,126.52762119503946
2019-04-26,102.98759864712514
2019-04-27,38.252536640360766
2019-04-28,35.31003382187148
2019-04-29,125.05636978579481
2019-04-30,101.5163472378805
2019-05-01,119.16790830945558
2019-05-02,112.23954154727794
2019-05-03,91.45444126074499
2019-05-04,34.64183381088825
2019-05-05,29.09914040114613
2019-05-06,130.2532951289398
2019-05-07,130.2532951289398
2019-05-08,91.45444126074499
2019-05-09,126.09627507163323
2019-05-10,117.78223495702005
2019-05-11,16.62808022922636
2019-05-12,33.25616045845272
2019-05-13,138.567335243553
2019-05-14,110.8538681948424
2019-05-15,130.2532951289398
2019-05-16,94.22578796561604
2019-05-17,96.9971346704871
2019-05-18,33.25616045845272
2019-05-19,33.25616045845272
2019-05-20,91.45444126074499
2019-05-21,77.59770773638968
2019-05-22,74.82636103151862
2019-05-23,85.91174785100286
2019-05-24,59.58395415472779
2019-05-25,22.17077363896848
2019-05-26,13.8567335243553
2019-05-27,26.32779369627507
2019-05-28,69.2836676217765
2019-05-29,73.4406876790831
2019-05-30,80.36905444126074
2019-05-31,73.4406876790831
2019-06-01,34.259818731117825
2019-06-02,28.54984894259819
2019-06-03,54.244712990936556
2019-06-04,57.09969788519638
2019-06-05,39.96978851963746
2019-06-06,47.392749244712995
2019-06-07,39.3987915407855
2019-06-08,7.993957703927492
2019-06-09,18.27190332326284
2019-06-10,29.12084592145015
2019-06-11,31.404833836858007
2019-06-12,29.12084592145015
2019-06-13,9.13595166163142
2019-06-14,33.1178247734139
2019-06-15,21.12688821752266
2019-06-16,10.848942598187312
2019-06-17,19.98489425981873
2019-06-18,17.70090634441088
2019-06-19,33.1178247734139
2019-06-20,29.12084592145015
2019-06-21,23.410876132930515
2019-06-22,13.70392749244713
2019-06-23,24.552870090634443
2019-06-24,25.123867069486405
2019-06-25,20.555891238670696
2019-06-26,9.13595166163142
2019-06-27,34.259818731117825
2019-06-28,14.274924471299094
