Date,Platinum
2018-03-14,16.46875
2018-03-15,32.9375
2018-03-16,41.65625
2018-03-17,38.75
2018-03-18,69.75
2018-03-19,96.875
2018-03-20,31.96875
2018-03-21,16.46875
2018-03-22,32.9375
2018-03-23,60.0625
2018-03-24,19.375
2018-03-25,39.71875
2018-03-26,75.5625
2018-03-27,65.875
2018-03-28,33.90625
2018-03-29,42.625
2018-03-30,0.0
2018-03-31,9.6875
2018-04-01,12.16382252559727
2018-04-02,72.98293515358363
2018-04-03,89.56996587030717
2018-04-04,19.90443686006826
2018-04-05,61.92491467576792
2018-04-06,50.86689419795222
2018-04-07,106.15699658703072
2018-04-08,59.71331058020478
2018-04-09,19.90443686006826
2018-04-10,50.86689419795222
2018-04-11,29.85665529010239
2018-04-12,60.81911262798635
2018-04-13,51.972696245733786
2018-04-14,48.65529010238908
2018-04-15,58.60750853242321
2018-04-16,58.60750853242321
2018-04-17,39.80887372013652
2018-04-18,110.580204778157
2018-04-19,50.86689419795222
2018-04-20,40.91467576791809
2018-04-21,75.19453924914676
2018-04-22,48.65529010238908
2018-04-23,58.60750853242321
2018-04-24,79.61774744027304
2018-04-25,38.70307167235495
2018-04-26,39.80887372013652
2018-04-27,40.91467576791809
2018-04-28,49.76109215017065
2018-04-29,24.32764505119454
2018-04-30,69.66552901023891
2018-05-01,31.298076923076923
2018-05-02,54.94551282051282
2018-05-03,31.99358974358974
2018-05-04,32.68910256410256
2018-05-05,48.68589743589743
2018-05-06,48.68589743589743
2018-05-07,15.99679487179487
2018-05-08,47.294871794871796
2018-05-09,54.94551282051282
2018-05-10,47.99038461538461
2018-05-11,16.692307692307693
2018-05-12,39.64423076923077
2018-05-13,69.55128205128204
2018-05-14,49.381410256410255
2018-05-15,47.294871794871796
2018-05-16,39.64423076923077
2018-05-17,40.33974358974359
2018-05-18,33.38461538461539
2018-05-19,67.46474358974359
2018-05-20,19.474358974358974
2018-05-21,56.33653846153846
2018-05-22,63.98717948717948
2018-05-23,41.03525641025641
2018-05-24,34.080128205128204
2018-05-25,34.77564102564102
2018-05-26,40.33974358974359
2018-05-27,40.33974358974359
2018-05-28,47.99038461538461
2018-05-29,40.33974358974359
2018-05-30,31.99358974358974
2018-05-31,33.38461538461539
2018-06-01,43.06542056074766
2018-06-02,61.00934579439252
2018-06-03,20.635514018691588
2018-06-04,17.046728971962615
2018-06-05,75.3644859813084
2018-06-06,68.18691588785046
2018-06-07,60.112149532710276
2018-06-08,34.99065420560748
2018-06-09,40.373831775700936
2018-06-10,19.738317757009344
2018-06-11,57.42056074766355
2018-06-12,54.728971962616825
2018-06-13,56.52336448598131
2018-06-14,67.28971962616822
2018-06-15,34.99065420560748
2018-06-16,70.8785046728972
2018-06-17,20.635514018691588
2018-06-18,26.018691588785046
2018-06-19,50.242990654205606
2018-06-20,87.02803738317756
2018-06-21,77.1588785046729
2018-06-22,43.06542056074766
2018-06-23,69.08411214953271
2018-06-24,41.271028037383175
2018-06-25,59.21495327102804
2018-06-26,26.018691588785046
2018-06-27,25.121495327102803
2018-06-28,43.06542056074766
2018-06-29,89.7196261682243
2018-06-30,0.0
2018-07-01,30.725316455696206
2018-07-02,52.346835443037975
2018-07-03,88.7620253164557
2018-07-04,91.0379746835443
2018-07-05,66.00253164556962
2018-07-06,26.173417721518987
2018-07-07,50.07088607594937
2018-07-08,60.312658227848104
2018-07-09,42.105063291139246
2018-07-10,51.208860759493675
2018-07-11,64.86455696202532
2018-07-12,53.48481012658228
2018-07-13,54.62278481012659
2018-07-14,51.208860759493675
2018-07-15,50.07088607594937
2018-07-16,44.38101265822785
2018-07-17,69.41645569620253
2018-07-18,79.65822784810128
2018-07-19,80.79620253164558
2018-07-20,36.415189873417724
2018-07-21,61.45063291139241
2018-07-22,89.9
2018-07-23,113.79746835443039
2018-07-24,86.48607594936709
2018-07-25,43.243037974683546
2018-07-26,70.55443037974683
2018-07-27,36.415189873417724
2018-07-28,40.96708860759494
2018-07-29,42.105063291139246
2018-07-30,61.45063291139241
2018-07-31,7.965822784810127
2018-08-01,104.63759479956663
2018-08-02,41.63001083423619
2018-08-03,90.01083423618635
2018-08-04,61.88244853737812
2018-08-05,60.75731310942579
2018-08-06,88.88569880823403
2018-08-07,112.51354279523294
2018-08-08,34.87919826652221
2018-08-09,60.75731310942579
2018-08-10,63.00758396533044
2018-08-11,30.378656554712894
2018-08-12,72.00866738894908
2018-08-13,97.88678223185265
2018-08-14,78.75947995666306
2018-08-15,70.88353196099675
2018-08-16,97.88678223185265
2018-08-17,52.88136511375948
2018-08-18,63.00758396533044
2018-08-19,51.75622968580715
2018-08-20,63.00758396533044
2018-08-21,95.63651137594799
2018-08-22,43.88028169014085
2018-08-23,63.00758396533044
2018-08-24,72.00866738894908
2018-08-25,51.75622968580715
2018-08-26,40.50487540628386
2018-08-27,94.51137594799566
2018-08-28,25.878114842903575
2018-08-29,78.75947995666306
2018-08-30,69.75839653304442
2018-08-31,43.88028169014085
2018-09-01,58.16949152542372
2018-09-02,40.271186440677965
2018-09-03,76.06779661016948
2018-09-04,67.11864406779661
2018-09-05,49.220338983050844
2018-09-06,55.932203389830505
2018-09-07,89.4915254237288
2018-09-08,78.3050847457627
2018-09-09,55.932203389830505
2018-09-10,33.559322033898304
2018-09-11,64.88135593220339
2018-09-12,82.77966101694915
2018-09-13,64.88135593220339
2018-09-14,223.72881355932202
2018-09-15,107.38983050847457
2018-09-16,58.16949152542372
2018-09-17,64.88135593220339
2018-09-18,49.220338983050844
2018-09-19,67.11864406779661
2018-09-20,91.72881355932202
2018-09-21,58.16949152542372
2018-09-22,69.35593220338983
2018-09-23,67.11864406779661
2018-09-24,40.271186440677965
2018-09-25,58.16949152542372
2018-09-26,55.932203389830505
2018-09-27,15.661016949152541
2018-09-28,67.11864406779661
2018-09-29,40.271186440677965
2018-09-30,29.08474576271186
2018-10-01,8.666666666666666
2018-10-02,50.07407407407407
2018-10-03,81.85185185185185
2018-10-04,51.03703703703703
2018-10-05,60.666666666666664
2018-10-06,51.03703703703703
2018-10-07,29.85185185185185
2018-10-08,68.37037037037037
2018-10-09,67.4074074074074
2018-10-10,26.0
2018-10-11,34.666666666666664
2018-10-12,62.59259259259259
2018-10-13,41.407407407407405
2018-10-14,40.44444444444444
2018-10-15,42.37037037037037
2018-10-16,68.37037037037037
2018-10-17,42.37037037037037
2018-10-18,52.0
2018-10-19,26.962962962962962
2018-10-20,60.666666666666664
2018-10-21,50.07407407407407
2018-10-22,84.74074074074073
2018-10-23,66.44444444444444
2018-10-24,41.407407407407405
2018-10-25,68.37037037037037
2018-10-26,52.96296296296296
2018-10-27,51.03703703703703
2018-10-28,50.07407407407407
2018-10-29,66.44444444444444
2018-10-30,17.333333333333332
2018-10-31,96.29629629629629
2018-11-01,9.050131926121372
2018-11-02,25.857519788918207
2018-11-03,41.37203166226913
2018-11-04,38.78627968337731
2018-11-05,54.300791556728235
2018-11-06,58.17941952506597
2018-11-07,21.978891820580476
2018-11-08,32.321899736147756
2018-11-09,51.715039577836414
2018-11-10,59.47229551451188
2018-11-11,38.78627968337731
2018-11-12,74.9868073878628
2018-11-13,73.6939313984169
2018-11-14,58.17941952506597
2018-11-15,82.74406332453826
2018-11-16,34.90765171503958
2018-11-17,40.07915567282322
2018-11-18,129.28759894459102
2018-11-19,34.90765171503958
2018-11-20,51.715039577836414
2018-11-21,36.20052770448549
2018-11-22,40.07915567282322
2018-11-23,84.03693931398416
2018-11-24,37.4934036939314
2018-11-25,9.050131926121372
2018-11-26,46.54353562005277
2018-11-27,55.593667546174146
2018-11-28,24.564643799472297
2018-11-29,58.17941952506597
2018-11-30,65.93667546174143
2018-12-01,110.69693011103853
2018-12-02,45.21423905943827
2018-12-03,79.51469627694317
2018-12-04,63.92357935989549
2018-12-05,62.36446766819072
2018-12-06,73.2782495101241
2018-12-07,49.89157413455258
2018-12-08,77.9555845852384
2018-12-09,112.2560418027433
2018-12-10,87.31025473546701
2018-12-11,73.2782495101241
2018-12-12,32.74134552580013
2018-12-13,73.2782495101241
2018-12-14,40.53690398432397
2018-12-15,29.623122142390592
2018-12-16,59.246244284781184
2018-12-17,82.63291966035271
2018-12-18,109.13781841933377
2018-12-19,42.096015676028735
2018-12-20,68.6009144350098
2018-12-21,53.00979751796211
2018-12-22,91.98758981058131
2018-12-23,82.63291966035271
2018-12-24,110.69693011103853
2018-12-25,155.9111691704768
2018-12-26,67.04180274330503
2018-12-27,115.37426518615284
2018-12-28,87.31025473546701
2018-12-29,67.04180274330503
2018-12-30,155.9111691704768
2018-12-31,26.504898758981057
2019-01-01,73.76581426648721
2019-01-02,53.90578734858681
2019-01-03,141.85733512786004
2019-01-04,131.92732166890983
2019-01-05,87.95154777927321
2019-01-06,68.09152086137281
2019-01-07,59.58008075370121
2019-01-08,49.65006729475101
2019-01-09,68.09152086137281
2019-01-10,41.13862718707941
2019-01-11,51.06864064602961
2019-01-12,49.65006729475101
2019-01-13,19.860026917900406
2019-01-14,83.69582772543741
2019-01-15,49.65006729475101
2019-01-16,51.06864064602961
2019-01-17,58.161507402422615
2019-01-18,65.25437415881561
2019-01-19,87.95154777927321
2019-01-20,75.18438761776582
2019-01-21,76.60296096904442
2019-01-22,73.76581426648721
2019-01-23,73.76581426648721
2019-01-24,58.161507402422615
2019-01-25,68.09152086137281
2019-01-26,89.37012113055182
2019-01-27,80.85868102288022
2019-01-28,32.627187079407804
2019-01-29,65.25437415881561
2019-01-30,56.74293405114401
2019-01-31,65.25437415881561
2019-02-01,104.88135593220339
2019-02-02,56.47457627118644
2019-02-03,75.2994350282486
2019-02-04,69.92090395480226
2019-02-05,80.67796610169492
2019-02-06,87.40112994350282
2019-02-07,55.12994350282486
2019-02-08,40.33898305084746
2019-02-09,86.05649717514125
2019-02-10,37.6497175141243
2019-02-11,99.50282485875707
2019-02-12,63.19774011299435
2019-02-13,32.271186440677965
2019-02-14,88.74576271186442
2019-02-15,49.75141242937853
2019-02-16,18.82485875706215
2019-02-17,48.40677966101695
2019-02-18,41.68361581920904
2019-02-19,48.40677966101695
2019-02-20,64.54237288135593
2019-02-21,71.26553672316385
2019-02-22,88.74576271186442
2019-02-23,55.12994350282486
2019-02-24,134.4632768361582
2019-02-25,76.64406779661017
2019-02-26,95.46892655367232
2019-02-27,76.64406779661017
2019-02-28,56.47457627118644
2019-03-01,56.5878453038674
2019-03-02,57.59834254143646
2019-03-03,37.388397790055244
2019-03-04,49.51436464088397
2019-03-05,73.76629834254143
2019-03-06,63.66132596685082
2019-03-07,73.76629834254143
2019-03-08,67.70331491712706
2019-03-09,78.81878453038672
2019-03-10,48.50386740331491
2019-03-11,49.51436464088397
2019-03-12,24.251933701657457
2019-03-13,66.692817679558
2019-03-14,49.51436464088397
2019-03-15,74.77679558011049
2019-03-16,19.199447513812153
2019-03-17,30.31491712707182
2019-03-18,76.79779005524861
2019-03-19,65.68232044198894
2019-03-20,51.53535911602209
2019-03-21,42.44088397790055
2019-03-22,85.89226519337015
2019-03-23,48.50386740331491
2019-03-24,55.577348066298335
2019-03-25,83.87127071823203
2019-03-26,84.8817679558011
2019-03-27,25.262430939226515
2019-03-28,101.04972375690606
2019-03-29,76.79779005524861
2019-03-30,50.52486187845303
2019-03-31,58.608839779005514
2019-04-01,64.03744880046811
2019-04-02,64.03744880046811
2019-04-03,74.04330017554126
2019-04-04,32.018724400234056
2019-04-05,76.04447045055588
2019-04-06,50.02925687536571
2019-04-07,69.04037448800469
2019-04-08,48.02808660035109
2019-04-09,40.02340550029257
2019-04-10,89.05207723815097
2019-04-11,48.02808660035109
2019-04-12,42.0245757753072
2019-04-13,70.040959625512
2019-04-14,69.04037448800469
2019-04-15,49.028671737858396
2019-04-16,73.04271503803395
2019-04-17,59.03452311293154
2019-04-18,100.05851375073142
2019-04-19,97.05675833820948
2019-04-20,60.03510825043885
2019-04-21,64.03744880046811
2019-04-22,42.0245757753072
2019-04-23,41.02399063779988
2019-04-24,41.02399063779988
2019-04-25,56.0327677004096
2019-04-26,57.033352837916915
2019-04-27,10.005851375073142
2019-04-28,20.011702750146284
2019-04-29,65.03803393797543
2019-04-30,40.02340550029257
2019-05-01,74.01906779661016
2019-05-02,64.36440677966101
2019-05-03,75.09180790960451
2019-05-04,107.27401129943502
2019-05-05,20.382062146892654
2019-05-06,49.346045197740104
2019-05-07,24.673022598870052
2019-05-08,16.091101694915253
2019-05-09,57.927966101694906
2019-05-10,51.4915254237288
2019-05-11,51.4915254237288
2019-05-12,20.382062146892654
2019-05-13,50.41878531073446
2019-05-14,50.41878531073446
2019-05-15,50.41878531073446
2019-05-16,41.836864406779654
2019-05-17,42.90960451977401
2019-05-18,20.382062146892654
2019-05-19,20.382062146892654
2019-05-20,49.346045197740104
2019-05-21,16.091101694915253
2019-05-22,84.74646892655366
2019-05-23,50.41878531073446
2019-05-24,35.40042372881356
2019-05-25,21.454802259887003
2019-05-26,32.182203389830505
2019-05-27,49.346045197740104
2019-05-28,50.41878531073446
2019-05-29,90.11016949152541
2019-05-30,98.69209039548021
2019-05-31,51.4915254237288
2019-06-01,75.88434414668546
2019-06-02,27.703808180535965
2019-06-03,54.20310296191819
2019-06-04,62.634696755994355
2019-06-05,79.49788434414668
2019-06-06,89.13399153737657
2019-06-07,66.24823695345556
2019-06-08,67.4527503526093
2019-06-09,66.24823695345556
2019-06-10,15.658674188998589
2019-06-11,24.090267983074753
2019-06-12,65.04372355430183
2019-06-13,65.04372355430183
2019-06-14,39.74894217207334
2019-06-15,56.61212976022566
2019-06-16,19.2722143864598
2019-06-17,56.61212976022566
2019-06-18,63.83921015514809
2019-06-19,55.40761636107193
2019-06-20,120.45133991537375
2019-06-21,66.24823695345556
2019-06-22,48.180535966149506
2019-06-23,59.02115655853314
2019-06-24,56.61212976022566
2019-06-25,49.38504936530324
2019-06-26,56.61212976022566
2019-06-27,89.13399153737657
2019-06-28,112.01974612129759
